,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
654,The Flash,1987,174,Issue,2001-07-01,Comicvine,3790,84888,The Flash,1987,174, ,https://comicvine.gamespot.com/the-flash-174-moving-right-along/4000-84888/,31 days 00:00:00,DC Comics
655,The Flash,1987,175,Issue,2001-08-01,Comicvine,3790,84889,The Flash,1987,175, ,https://comicvine.gamespot.com/the-flash-175-birth-right-part-1-eye-of-the-storm/4000-84889/,31 days 00:00:00,DC Comics
656,The Flash,1987,176,Issue,2001-09-01,Comicvine,3790,84890,The Flash,1987,176, ,https://comicvine.gamespot.com/the-flash-176-the-weather-wizards-out-for-blood/4000-84890/,30 days 00:00:00,DC Comics
657,The Flash,1987,177,Issue,2001-10-01,Comicvine,3790,84891,The Flash,1987,177, ,https://comicvine.gamespot.com/the-flash-177-event-horizion/4000-84891/,31 days 00:00:00,DC Comics
658,The Flash,1987,178,Issue,2001-11-01,Comicvine,3790,111549,The Flash,1987,178, ,https://comicvine.gamespot.com/the-flash-178-caged/4000-111549/,214 days 00:00:00,DC Comics
659,Birds of Prey,1999,28,Issue,2001-04-01,Comicvine,6498,73281,Birds of Prey,1999,28, ,https://comicvine.gamespot.com/birds-of-prey-28-history-lesson-part-one-time-to-k/4000-73281/,30 days 00:00:00,DC Comics
660,Birds of Prey,1999,29,Issue,2001-05-01,Comicvine,6498,73282,Birds of Prey,1999,29, ,https://comicvine.gamespot.com/birds-of-prey-29-history-lesson-part-2-valhalla-ba/4000-73282/,31 days 00:00:00,DC Comics
661,Birds of Prey,1999,30,Issue,2001-06-01,Comicvine,6498,73283,Birds of Prey,1999,30, ,https://comicvine.gamespot.com/birds-of-prey-30-history-lesson-part-three-time-an/4000-73283/,30 days 00:00:00,DC Comics
662,Birds of Prey,1999,31,Issue,2001-07-01,Comicvine,6498,73284,Birds of Prey,1999,31, ,https://comicvine.gamespot.com/birds-of-prey-31-the-big-romance/4000-73284/,31 days 00:00:00,DC Comics
663,Birds of Prey,1999,32,Issue,2001-08-01,Comicvine,6498,112362,Birds of Prey,1999,32, ,https://comicvine.gamespot.com/birds-of-prey-32-the-stray/4000-112362/,31 days 00:00:00,DC Comics
664,Birds of Prey,1999,33,Issue,2001-09-01,Comicvine,6498,112363,Birds of Prey,1999,33, ,https://comicvine.gamespot.com/birds-of-prey-33-the-courtship/4000-112363/,30 days 00:00:00,DC Comics
665,Birds of Prey,1999,34,Issue,2001-10-01,Comicvine,6498,112387,Birds of Prey,1999,34, ,https://comicvine.gamespot.com/birds-of-prey-34-heartbreaker/4000-112387/,31 days 00:00:00,DC Comics
666,Birds of Prey,1999,35,Issue,2001-11-01,Comicvine,6498,112388,Birds of Prey,1999,35, ,https://comicvine.gamespot.com/birds-of-prey-35-the-shout/4000-112388/,184 days 00:00:00,DC Comics
667,Young Justice,1998,31,Issue,2001-05-01,Comicvine,9420,141140,Young Justice,1998,31, ,https://comicvine.gamespot.com/young-justice-31-quiet/4000-141140/,31 days 00:00:00,DC Comics
668,Young Justice,1998,32,Issue,2001-06-01,Comicvine,9420,141141,Young Justice,1998,32, ,https://comicvine.gamespot.com/young-justice-32-anitas-date-with-lobo-because-ykn/4000-141141/,30 days 00:00:00,DC Comics
669,Young Justice,1998,33,Issue,2001-07-01,Comicvine,9420,141142,Young Justice,1998,33, ,https://comicvine.gamespot.com/young-justice-33-wash-and-werewolf/4000-141142/,31 days 00:00:00,DC Comics
670,Young Justice,1998,34,Issue,2001-08-01,Comicvine,9420,141143,Young Justice,1998,34, ,https://comicvine.gamespot.com/young-justice-34-bright-lights-big-teeth-grandma/4000-141143/,153 days 00:00:00,DC Comics
671,Green Lantern: Willworld,2001,1,Issue,2001-03-01,Comicvine,34210,223098,Green Lantern: WillWorld,2001,1, ,https://comicvine.gamespot.com/green-lantern-willworld-1/4000-223098/,31 days 00:00:00,DC Comics
672,Batgirl,2000,13,Issue,2001-04-01,Comicvine,7205,149985,Batgirl,2000,13, ,https://comicvine.gamespot.com/batgirl-13-busted/4000-149985/,30 days 00:00:00,DC Comics
673,Batgirl,2000,14,Issue,2001-05-01,Comicvine,7205,121080,Batgirl,2000,14, ,https://comicvine.gamespot.com/batgirl-14-a-knight-alone/4000-121080/,31 days 00:00:00,DC Comics
674,Batgirl,2000,15,Issue,2001-06-01,Comicvine,7205,121081,Batgirl,2000,15, ,https://comicvine.gamespot.com/batgirl-15/4000-121081/,30 days 00:00:00,DC Comics
675,Batgirl,2000,16,Issue,2001-07-01,Comicvine,7205,121082,Batgirl,2000,16, ,https://comicvine.gamespot.com/batgirl-16/4000-121082/,31 days 00:00:00,DC Comics
676,Batgirl,2000,17,Issue,2001-08-01,Comicvine,7205,121083,Batgirl,2000,17, ,https://comicvine.gamespot.com/batgirl-17/4000-121083/,31 days 00:00:00,DC Comics
677,Batgirl,2000,18,Issue,2001-09-01,Comicvine,7205,121084,Batgirl,2000,18, ,https://comicvine.gamespot.com/batgirl-18/4000-121084/,30 days 00:00:00,DC Comics
678,Batgirl,2000,19,Issue,2001-10-01,Comicvine,7205,121089,Batgirl,2000,19, ,https://comicvine.gamespot.com/batgirl-19-nobody-dies-tonight/4000-121089/,31 days 00:00:00,DC Comics
679,Batgirl,2000,20,Issue,2001-11-01,Comicvine,7205,121102,Batgirl,2000,20, ,https://comicvine.gamespot.com/batgirl-20-spoiled/4000-121102/,62 days 00:00:00,DC Comics
680,The Flash: Iron Heights,2001,1,Issue,2001-08-31,Comicvine,21920,132157,Flash: Iron Heights,2001,1, ,https://comicvine.gamespot.com/flash-iron-heights-1/4000-132157/,184 days 00:00:00,DC Comics
681,Azrael: Agent of the Bat,1998,73,Issue,2001-02-28,Comicvine,19721,135578,Azrael: Agent of the Bat,1998,73, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-73-homecoming/4000-135578/,31 days 00:00:00,DC Comics
682,Azrael: Agent of the Bat,1998,74,Issue,2001-03-31,Comicvine,19721,135652,Azrael: Agent of the Bat,1998,74, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-74-accused/4000-135652/,30 days 00:00:00,DC Comics
683,Azrael: Agent of the Bat,1998,75,Issue,2001-04-30,Comicvine,19721,135653,Azrael: Agent of the Bat,1998,75, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-75-fallen-angel/4000-135653/,31 days 00:00:00,DC Comics
684,Azrael: Agent of the Bat,1998,76,Issue,2001-05-31,Comicvine,19721,135654,Azrael: Agent of the Bat,1998,76, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-76-there-shall-be-a-beginn/4000-135654/,30 days 00:00:00,DC Comics
685,Azrael: Agent of the Bat,1998,77,Issue,2001-06-30,Comicvine,19721,135655,Azrael: Agent of the Bat,1998,77, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-77-poison-road/4000-135655/,31 days 00:00:00,DC Comics
686,Azrael: Agent of the Bat,1998,78,Issue,2001-07-31,Comicvine,19721,135579,Azrael: Agent of the Bat,1998,78, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-78-the-amazing-adventures-/4000-135579/,31 days 00:00:00,DC Comics
687,Azrael: Agent of the Bat,1998,79,Issue,2001-08-31,Comicvine,19721,135656,Azrael: Agent of the Bat,1998,79, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-79-driven-to-extremes/4000-135656/,30 days 00:00:00,DC Comics
688,Azrael: Agent of the Bat,1998,80,Issue,2001-09-30,Comicvine,19721,135657,Azrael: Agent of the Bat,1998,80, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-80-deadly-faux/4000-135657/,31 days 00:00:00,DC Comics
689,Azrael: Agent of the Bat,1998,81,Issue,2001-10-31,Comicvine,19721,135658,Azrael: Agent of the Bat,1998,81, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-81-azrael-works/4000-135658/,30 days 00:00:00,DC Comics
690,Azrael: Agent of the Bat,1998,82,Issue,2001-11-30,Comicvine,19721,135659,Azrael: Agent of the Bat,1998,82, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-82-blackout/4000-135659/,1 days 00:00:00,DC Comics
691,Doom Patrol,2001,1,Issue,2001-12-01,Comicvine,7329,139591,Doom Patrol,2001,1, ,https://comicvine.gamespot.com/doom-patrol-1-were-doomed/4000-139591/,31 days 00:00:00,DC Comics
692,Doom Patrol,2001,2,Issue,2002-01-01,Comicvine,7329,166161,Doom Patrol,2001,2, ,https://comicvine.gamespot.com/doom-patrol-2-the-wrong-way-to-do-right/4000-166161/,31 days 00:00:00,DC Comics
693,Doom Patrol,2001,3,Issue,2002-02-01,Comicvine,7329,52129,Doom Patrol,2001,3, ,https://comicvine.gamespot.com/doom-patrol-3-grudge-match/4000-52129/,28 days 00:00:00,DC Comics
694,Doom Patrol,2001,4,Issue,2002-03-01,Comicvine,7329,52130,Doom Patrol,2001,4, ,https://comicvine.gamespot.com/doom-patrol-4-blink-and-its-gone/4000-52130/,31 days 00:00:00,DC Comics
695,Doom Patrol,2001,5,Issue,2002-04-01,Comicvine,7329,52131,Doom Patrol,2001,5, ,https://comicvine.gamespot.com/doom-patrol-5-fade/4000-52131/,30 days 00:00:00,DC Comics
696,Doom Patrol,2001,6,Issue,2002-05-01,Comicvine,7329,52132,Doom Patrol,2001,6, ,https://comicvine.gamespot.com/doom-patrol-6-dead/4000-52132/,31 days 00:00:00,DC Comics
697,Doom Patrol,2001,7,Issue,2002-06-01,Comicvine,7329,52133,Doom Patrol,2001,7, ,https://comicvine.gamespot.com/doom-patrol-7-o-captain-my-captain/4000-52133/,30 days 00:00:00,DC Comics
698,Doom Patrol,2001,8,Issue,2002-07-01,Comicvine,7329,52134,Doom Patrol,2001,8, ,https://comicvine.gamespot.com/doom-patrol-8-but-when-i-wake/4000-52134/,31 days 00:00:00,DC Comics
699,Doom Patrol,2001,9,Issue,2002-08-01,Comicvine,7329,52135,Doom Patrol,2001,9, ,https://comicvine.gamespot.com/doom-patrol-9-my-dreams-have-lied/4000-52135/,31 days 00:00:00,DC Comics
700,Doom Patrol,2001,10,Issue,2002-09-01,Comicvine,7329,52136,Doom Patrol,2001,10, ,https://comicvine.gamespot.com/doom-patrol-10-asphalt-and-good-intentions/4000-52136/,30 days 00:00:00,DC Comics
701,Doom Patrol,2001,11,Issue,2002-10-01,Comicvine,7329,52137,Doom Patrol,2001,11, ,https://comicvine.gamespot.com/doom-patrol-11-private-hell/4000-52137/,31 days 00:00:00,DC Comics
702,Doom Patrol,2001,12,Issue,2002-11-01,Comicvine,7329,52138,Doom Patrol,2001,12, ,https://comicvine.gamespot.com/doom-patrol-12-south-of-heaven/4000-52138/,426 days 00:00:00,DC Comics
703,Harley Quinn,2000,10,Issue,2001-09-01,Comicvine,9494,78192,Harley Quinn,2000,10, ,https://comicvine.gamespot.com/harley-quinn-10-brilliant-mistake/4000-78192/,30 days 00:00:00,DC Comics
704,Harley Quinn,2000,11,Issue,2001-10-01,Comicvine,9494,114082,Harley Quinn,2000,11, ,https://comicvine.gamespot.com/harley-quinn-11-quintessence-part-3-the-girl-is-ba/4000-114082/,30 days 00:00:00,DC Comics
705,JSA,1999,26,Issue,2001-09-01,Comicvine,6331,51043,JSA,1999,26, ,https://comicvine.gamespot.com/jsa-26-who-do-you-trust/4000-51043/,30 days 00:00:00,DC Comics
706,JSA,1999,27,Issue,2001-10-01,Comicvine,6331,51044,JSA,1999,27, ,https://comicvine.gamespot.com/jsa-27-thunderstruck/4000-51044/,31 days 00:00:00,DC Comics
707,Harley Quinn,2000,12,Issue,2001-11-01,Comicvine,9494,78193,Harley Quinn,2000,12, ,https://comicvine.gamespot.com/harley-quinn-12/4000-78193/,0 days 00:00:00,DC Comics
708,Young Justice,1998,37,Issue,2001-11-01,Comicvine,9420,141148,Young Justice,1998,37, ,https://comicvine.gamespot.com/young-justice-37-war-of-the-words/4000-141148/,153 days 00:00:00,DC Comics
709,Orion,2000,13,Issue,2001-06-01,Comicvine,6788,48500,Orion,2000,13, ,https://comicvine.gamespot.com/orion-13-the-ordering-of-earth-the-arming-of-apoko/4000-48500/,30 days 00:00:00,DC Comics
710,Orion,2000,14,Issue,2001-07-01,Comicvine,6788,48501,Orion,2000,14, ,https://comicvine.gamespot.com/orion-14-the-ordering-of-the-cosmos-frankenstein-s/4000-48501/,31 days 00:00:00,DC Comics
711,Orion,2000,15,Issue,2001-08-01,Comicvine,6788,48502,Orion,2000,15, ,https://comicvine.gamespot.com/orion-15-at-the-edge-of-the-abyss-greater-than-les/4000-48502/,31 days 00:00:00,DC Comics
712,Orion,2000,16,Issue,2001-09-01,Comicvine,6788,75590,Orion,2000,16, ,https://comicvine.gamespot.com/orion-16-the-abysmal-plane/4000-75590/,30 days 00:00:00,DC Comics
713,Orion,2000,17,Issue,2001-10-01,Comicvine,6788,75591,Orion,2000,17, ,https://comicvine.gamespot.com/orion-17-being-and-nothingness/4000-75591/,50 days 00:00:00,DC Comics
714,Orion,2000,18,Issue,2001-11-20,Comicvine,6788,75592,Orion,2000,18, ,https://comicvine.gamespot.com/orion-18-the-return-of-the-prodigal-a-good-servant/4000-75592/,10 days 00:00:00,DC Comics
715,Supergirl,1996,62,Issue,2001-11-30,Comicvine,5766,80612,Supergirl,1996,62, ,https://comicvine.gamespot.com/supergirl-62-no-quarter-given/4000-80612/,121 days 00:00:00,DC Comics
716,JLA,1997,55,Issue,2001-08-01,Comicvine,5957,109450,JLA,1997,55, ,https://comicvine.gamespot.com/jla-55-terror-incognita-part-1-of-4-came-the-pale-/4000-109450/,31 days 00:00:00,DC Comics
717,JLA,1997,56,Issue,2001-09-01,Comicvine,5957,109458,JLA,1997,56, ,https://comicvine.gamespot.com/jla-56-terror-incognita-part-2-of-4-the-harvest/4000-109458/,30 days 00:00:00,DC Comics
718,JLA,1997,57,Issue,2001-10-01,Comicvine,5957,110973,JLA,1997,57, ,https://comicvine.gamespot.com/jla-57-terror-incognita-part-3-of-4-mind-over-matt/4000-110973/,31 days 00:00:00,DC Comics
719,JLA,1997,58,Issue,2001-11-01,Comicvine,5957,110974,JLA,1997,58, ,https://comicvine.gamespot.com/jla-58-terror-incognita-part-4-of-4-dying-breath/4000-110974/,61 days 00:00:00,DC Comics
720,JLA,1997,60,Issue,2002-01-01,Comicvine,5957,110976,JLA,1997,60, ,https://comicvine.gamespot.com/jla-60-merry-christmas-justice-league-now-die/4000-110976/,31 days 00:00:00,DC Comics
721,JLA,1997,61,Issue,2002-02-01,Comicvine,5957,110989,JLA,1997,61, ,https://comicvine.gamespot.com/jla-61-two-minute-warning/4000-110989/,31 days 00:00:00,DC Comics
722,Robin,1993,96,Issue,2002-01-01,Comicvine,4975,51056,Robin,1993,96, ,https://comicvine.gamespot.com/robin-96-the-big-cats/4000-51056/,31 days 00:00:00,DC Comics
723,Robin,1993,97,Issue,2002-02-01,Comicvine,4975,51057,Robin,1993,97, ,https://comicvine.gamespot.com/robin-97-starstruck/4000-51057/,31 days 00:00:00,DC Comics
724,Batman: Gotham Knights,2000,23,Issue,2002-01-01,Comicvine,7207,55317,Batman: Gotham Knights,2000,23, ,https://comicvine.gamespot.com/batman-gotham-knights-23-fear-of-success-here-be-m/4000-55317/,0 days 00:00:00,DC Comics
725,Birds of Prey,1999,37,Issue,2002-01-01,Comicvine,6498,80281,Birds of Prey,1999,37, ,https://comicvine.gamespot.com/birds-of-prey-37-red-black-and-blue/4000-80281/,31 days 00:00:00,DC Comics
726,Birds of Prey,1999,38,Issue,2002-02-01,Comicvine,6498,80282,Birds of Prey,1999,38, ,https://comicvine.gamespot.com/birds-of-prey-38-the-next-little-thing/4000-80282/,31 days 00:00:00,DC Comics
727,The Spectre,2001,11,Issue,2002-01-01,Comicvine,22445,134754,The Spectre,2001,11, ,https://comicvine.gamespot.com/the-spectre-11-the-mission/4000-134754/,31 days 00:00:00,DC Comics
728,The Spectre,2001,12,Issue,2002-02-01,Comicvine,22445,134755,The Spectre,2001,12, ,https://comicvine.gamespot.com/the-spectre-12-the-spectre-of-christmas/4000-134755/,31 days 00:00:00,DC Comics
729,Batman: Nine Lives,2002,1,Issue,2002-01-01,Comicvine,20933,125405,Batman: Nine Lives,2002,1, ,https://comicvine.gamespot.com/batman-nine-lives-1-tpbhc/4000-125405/,0 days 00:00:00,DC Comics
